id_producto,nombre,descripcion,peso,volumen,sku,precio
1,Sé Porque,Nunca cómo hacer grupos llevar ver dos otros. Haciendo voy él datos otros juicio pedro.,8.5,0.79,SKU-887376,201.85
2,Material Pesar,Aumento ciencia vio edad muestra llama. Futuro s viejo medios pronto países.,48.85,0.18,SKU-438658,393.26
3,Derecha Etapa,Santiago trabajar cerca intereses natural existencia ii.,3.91,0.95,SKU-554374,129.27
4,Presenta Profesional,Nada cambio estados mercado dónde octubre. Hombres económico muerto principios hechos partir.,15.26,0.2,SKU-214420,429.23
5,Negro Crecimiento,Dónde propio tanto esa victoria político. Oposición república elementos algunos productos.,1.21,0.58,SKU-780301,184.78
6,Investigación Podrá,Estos entre central clase sala tuvo. Junto atención diversos política abril.,19.06,0.51,SKU-494517,486.2
7,Cosas Ciento,Domingo llama esta investigación.,33.39,0.73,SKU-779793,67.92
8,Control Nombre,Aspecto rodríguez sueño medios difícil posición luz.,28.68,0.05,SKU-153117,340.79
9,Marcha Obstante,Casi cuando área lugar aspecto. Encontrar mucho siquiera hecho semana.,45.71,0.4,SKU-401308,228.66
10,Norte I,Ocasiones pasar parís silencio fin carta puede fútbol.,38.77,0.5,SKU-787398,178.98
11,Fútbol Sol,Los fecha tenemos pie mujeres comunicación. Asimismo próximo caso sur imposible relación.,15.92,0.91,SKU-325211,303.17
12,Norte Vino,Gobierno ver está palabras aire centro hacen pesar. Todo hace capacidad tenemos.,2.44,0.83,SKU-232093,474.34
13,Puedo Hecho,Hecho ese vuelta arte hombres barcelona. Vía tratamiento bien sangre podrá fondo.,21.65,0.44,SKU-769660,462.32
14,Usted Proyecto,Éxito tan mejor personas arte apoyo.,1.86,0.91,SKU-257517,343.92
15,Necesario Santa,Norte orden información quién cuestión autoridades elementos encima.,38.48,0.21,SKU-974140,216.21
16,Etapa Necesario,Me noviembre música padres favor.,40.22,0.14,SKU-687263,75.66
17,Hay Tú,Producción es tener riesgo razones pueden.,45.3,0.68,SKU-238573,64.04
18,Conseguir Los,Había ver humanos banco entre por condiciones.,11.02,0.22,SKU-817762,206.49
19,Viejo Imagen,Ha menor muchas cierta lucha.,4.87,0.16,SKU-476626,125.17
20,Sí Proyecto,Dolor principales estaba cantidad largo grupos elecciones voz. Mujer toma ahí precios.,49.78,0.05,SKU-425852,33.13
21,Pesar Solamente,Cerca ésta estados ningún cuanto encima. Líder ni habría vivir sabía.,28.13,0.46,SKU-504108,317.61
22,Derecha Plan,Finalmente serán servicio cuanto hacia casos información.,48.28,0.64,SKU-933780,239.18
23,República Varios,Meses políticos análisis es que fuego. Ayuda peso época junto políticos queda.,33.8,0.31,SKU-291107,319.77
24,Centros Solamente,Electoral sigue realidad comunidad.,42.04,0.45,SKU-506665,51.56
25,San Comunicación,Chile s media personal importancia.,4.46,0.8,SKU-953153,413.54
26,Todas Pie,Sea puede años.,22.73,0.47,SKU-908516,39.91
27,Pasó Elementos,Cuarto hizo uno intereses bien oposición largo. Cuenta existencia vía común vista dicen decisión.,4.59,0.3,SKU-201588,347.08
28,Pasa Madre,Texto meses encontrar quienes siendo.,36.12,0.33,SKU-933169,182.17
29,Organización Contenido,Autoridades respuesta costa incluso dirección. Aumento acciones diversos hacia puso.,43.6,0.54,SKU-114589,355.48
30,Llama Plaza,Considera lucha carne deja vez precio práctica.,6.45,0.27,SKU-946678,30.43
31,Hecho Lenguaje,Tribunal algunas aún se.,0.1,0.32,SKU-514728,469.79
32,Puesto González,O no conocer. Salida américa familia mirada tendrá mismo su.,4.38,0.82,SKU-250485,74.82
33,Actividad Dinero,Estado septiembre negro ministerio director unos.,48.28,0.68,SKU-840634,385.65
34,Ideas Música,Momento movimiento esta garcía santa parte estoy.,36.71,0.14,SKU-747462,131.5
35,Características Vuelta,La posibilidad importantes difícil. Sobre josé j éste francisco haciendo.,47.53,0.47,SKU-357249,137.84
36,Muchos Democracia,Cierta pp acción tenido tendrá otro dólares peor. Unidos cuales sí mirada nuevos internacional análisis.,9.49,0.78,SKU-623394,114.01
37,Prensa Empresas,Libro bajo acción encuentra.,12.07,0.22,SKU-612311,130.39
38,Pedro Segundo,Crisis importante antonio modelo rafael falta español.,9.11,0.66,SKU-499687,218.24
39,General Más,Pueblo estudio quienes madrid ir méxico crisis. Amor república mayor tenían.,46.3,0.84,SKU-490613,388.94
40,Semanas Empresa,Curso parecía trabajadores. Económica participación enero semanas éste relaciones expresión.,41.64,0.22,SKU-685049,205.7
41,Propia Cambios,Visita hasta estoy época saber hombre varios realidad. Mismo cierta teatro animales capacidad.,31.45,0.2,SKU-103039,291.86
42,Sabía Muy,Número abril flores silencio apoyo estas.,4.75,0.77,SKU-811098,311.89
43,Hombre Rey,Posible buen teoría mira lugar. Hijo crisis participación comunidad.,45.85,0.28,SKU-376371,91.76
44,Buenos Eran,Sino siguiente personas esa.,45.55,0.37,SKU-815402,201.94
45,Sistema Grupos,Función mismos alguna total.,15.01,0.15,SKU-488998,226.92
46,Fueron Única,Aun ellas llega. Cuadro quiero nuestros español visto material dentro nunca.,6.24,0.11,SKU-151011,205.26
47,Vuelta Quién,Lleva victoria ideas momento elementos instituciones salir fueron. Crisis fin piel peso programas área.,11.22,0.22,SKU-681061,288.82
48,Dios Éxito,Varios misma internacional cómo. Pie anterior económico pedro yo.,0.87,0.39,SKU-104823,483.84
49,Lado Esa,Salud calidad información valor nos actual noche.,22.47,0.6,SKU-780555,192.1
50,España Haber,Primero parte mayo. Deseo formación comisión posibilidad consumo mes.,35.37,0.71,SKU-875481,329.27
51,Primeros Casi,Comunidad primeras área podía consejo puntos cultural. Líder muestra aspecto le.,39.03,0.78,SKU-621117,257.79
52,Realidad Vino,México madre llamado defensa jefe crisis teoría. Juez salud cuenta somos lucha no región.,30.77,0.3,SKU-254520,88.41
53,Primera Torno,Derechos todas edad material resto. Además poco oro control.,19.12,0.2,SKU-358504,200.58
54,Hombre Trata,Respecto por ningún peor desarrollo primeros. Reunión llama espera ministro económica te sistemas.,47.51,0.99,SKU-832128,298.46
55,Gracias Bajo,Mujeres efecto encuentran. Vía podrá tienen principios ojos.,16.51,0.06,SKU-730925,346.32
56,Mundo Proyecto,Texto él cabo. Has gobierno pasar.,42.31,0.61,SKU-187205,45.97
57,Tú Línea,Otras media social decía sueño vamos.,5.97,0.84,SKU-988078,15.88
58,Seguir Problemas,Estados mundo santiago.,42.22,0.41,SKU-480454,120.89
59,Fuerte Buenos,Barcelona espera varios crecimiento veces serie éxito. Sabe más sabe lado.,26.39,0.64,SKU-552944,241.17
60,Pues Pudo,Mano primera propio pasó nuestros. Menos méxico civil rodríguez ciencia largo plan.,6.94,0.77,SKU-654723,415.34
61,Actitud Tiempos,Miedo otro líder objetivo están a.,35.99,0.88,SKU-478529,287.7
62,Poner Dado,Julio material temas tarde muerto cambio. Popular carácter primeras consecuencia idea.,1.43,0.42,SKU-728733,134.36
63,Silencio Sé,Nombre grupo bien hacerlo. Española octubre felipe del ambos.,9.04,0.04,SKU-801898,156.73
64,Martín Negro,Carrera esa decisión méxico poder.,6.55,0.06,SKU-786215,399.47
65,Sobre Saber,Cambio económica josé e. Tampoco pensar importancia común idea américa dado fue.,27.54,0.78,SKU-695167,297.47
66,Bastante Ex,Va posible mujer están pasado congreso. Hubiera dijo área calidad ambiente.,26.24,0.86,SKU-927959,172.79
67,Contrario Media,Aspectos encima fácil sigue apoyo tu. Carácter unidad encuentro.,3.23,0.32,SKU-583579,81.91
68,Deja Gran,Pie verdad psoe datos primero cuanto humano. Niño comisión mundo diciembre además sobre político.,29.08,0.49,SKU-623054,203.42
69,Nadie Otras,Tomar características llamado lejos.,5.92,0.56,SKU-345229,330.61
70,Calle Hospital,Materia pregunta diferentes ser trabajar zonas. Memoria derecho juan dan cosa cómo cambios.,19.24,0.14,SKU-224286,222.69
71,Fuera Del,Cómo ley pueblo producto han economía estoy. Espacio seis nuevas superior el minutos.,22.89,0.58,SKU-398669,311.21
72,Joven Solamente,Primera médico político población.,49.99,0.09,SKU-576888,485.01
73,Atrás Concepto,Sol profesional mientras siglo.,31.41,0.11,SKU-674989,390.27
74,Popular Teoría,Papel seguro encontrar ejemplo viene pues. Comunicación tiempos sangre sangre paz propuesta el región.,29.86,0.24,SKU-162789,145.11
75,Supuesto Salud,Historia centro mañana dónde régimen quiero. Hacia cambio días señaló qué.,7.96,0.41,SKU-147064,186.89
76,Congreso Mismo,Junio razón debido acciones no tratamiento. Decía es primeros sociales deja.,21.57,0.51,SKU-403496,225.44
77,Político Aspecto,Pudo me violencia acuerdo estaban.,46.56,0.5,SKU-932334,425.64
78,Pone D,Comunidad mayo entrar incluso.,9.67,0.67,SKU-395913,119.79
79,Único Mucho,Españoles encima vía posibilidades.,8.09,0.97,SKU-291799,102.5
80,Camino Sur,Riesgo todavía vía muerte.,29.39,0.43,SKU-931204,155.78
81,Metros Río,Otro realizar ser.,43.4,0.46,SKU-360220,28.52
82,Mundial Sea,Da esas hijos españoles parís toma apoyo entre. Día volver era.,38.72,0.69,SKU-432832,97.27
83,Exterior Movimiento,Arriba autoridades septiembre amigo pesar fue padre mitad. Embargo les pudo estados volver haber socialista.,49.01,0.08,SKU-975035,90.64
84,Vino Esas,Psoe puntos quien.,15.13,0.83,SKU-269178,157.04
85,Cuerpo Relaciones,América mayores enfermedad cinco. Padre esa pone unas otra cuanto crisis.,26.82,0.67,SKU-302228,314.4
86,Segunda Material,Grupo esfuerzo nacional.,12.28,1.0,SKU-522422,267.41
87,Iba Abril,Clase distintos lugar empresa según formas. C han niño población mucho enero.,15.37,0.4,SKU-774448,114.55
88,Primer Una,Segundo mayores embargo democracia. Estudio tú final.,17.37,0.6,SKU-164785,432.61
89,Baja Papel,Común sería chile mantener presenta. Cuales ministro pasa armas salida francisco ahora garcía.,48.46,0.33,SKU-224928,144.84
90,Económica Primera,Su haber maría central cosas industria esto va.,13.92,0.14,SKU-930088,293.77
91,Siendo Destino,Capacidad atrás policía vida ocasiones profesional.,26.89,0.12,SKU-203537,128.93
92,Viene Acerca,Ya muchos sabía mil una llega.,5.56,0.45,SKU-656195,60.75
93,Esos Suficiente,Rey i mayo términos garcía problema últimos.,12.88,0.92,SKU-731170,147.83
94,Creo Siquiera,Ayuda ellos siendo resto. He g desde.,46.9,0.49,SKU-144997,429.63
95,Tengo Capaz,Asimismo radio fondo ayer pedro grupos mantener.,26.58,0.46,SKU-378305,163.23
96,Países Carne,Mejores intereses volvió administración.,7.34,0.15,SKU-776315,360.9
97,Cerca Además,Sociedad tiene menos. Dónde dejar la quedó.,40.69,0.94,SKU-894385,297.06
98,Difícil Jamás,Base unidad días ciudad verdad además tampoco. Justicia efecto proyectos.,9.83,0.02,SKU-938343,276.73
99,Blanca Sabía,Poner baja llegado.,10.85,0.53,SKU-877758,266.79
100,Baja Fernando,Además condiciones s habla lado asunto.,19.86,0.85,SKU-353479,218.28
